Coffee (cups/day),Sleep (hours/night),Screen Time (hours/day)
3,5.47,5.38
2.36,5.88,5.52
3.15,6.61,3.98
4.02,5.69,5.35
2.27,6.22,5.44
2.27,6.75,
4.08,5.26,7.8
3.27,5.36,5.71
2.03,7.29,3.21
3.04,5.58,5.98
2.04,6.81,3.54
2.03,6.68,
2.74,6.02,6.74
0.59,7.98,3.77
0.78,7.33,6.45
1.94,6.36,5.62
1.49,6.73,6.23
2.81,5.08,7.85
1.59,6.98,4.63
1.09,,3.87
3.97,5.97,3.67
2.27,7.03,3.78
2.57,5.84,4.88
1.08,7.86,5.51
1.96,5.89,5.42
2.61,5.22,6.24
,7.4,5.02
2.88,5.8,7.18
1.9,6.98,4.6
2.21,5.49,9.08
1.9,6.26,5.94
4.35,5.26,3.71
2.49,6.78,3.39
1.44,6.22,5.72
3.32,6.43,4.66
1.28,6.47,6.07
2.71,5.52,5.71
0.54,7.1,4.89
1.17,7.5,3.73
2.7,6.55,2.73
3.24,5.67,4.33
2.67,5.9,
2.38,6.33,5.32
2.2,6.71,3.13
1.02,6.68,5.26
1.78,,5.58
2.04,6.15,3.67
3.56,4.95,5.23
2.84,5.69,5.09
0.74,7.54,3.29
2.82,6.08,5.54
2.11,6.93,5.84
1.82,6.53,6.62
3.11,5.39,6.58
,6.34,2.93
3.43,5.71,3.59
1.66,6.43,5.77
2.19,6.03,5.77
2.83,6.01,5.77
3.48,3.85,10
2.02,6.49,5.86
,6.6,6.7
1.39,6.32,6.43
1.3,6.76,5.98
3.31,6.33,4.53
3.86,5.03,6.14
2.43,6.75,3.84
3.5,5.86,4.64
2.86,6.34,4.27
1.85,6.15,5.12
2.86,5.04,8.47
4.04,6.57,2.2
2.46,6.68,6.03
4.06,6.67,2.58
,8.54,4.29
3.32,4.97,6.63
2.59,6.61,5.1
2.2,6.98,3.38
2.59,7.62,3.93
0.51,6.53,6.02
2.28,6.27,3.9
2.86,5.67,5.32
3.98,4.43,5.07
1.98,6.54,4.02
1.69,5.31,8.22
2,6.29,5.95
3.42,6.87,1.96
2.83,6.94,5.28
1.97,7.29,4.01
3.01,5.32,6.28
2.6,6.11,3.81
3.47,6.06,4.83
1.8,5.71,5.76
2.17,6.94,6.3
2.11,7.58,
1.04,6.9,4.5
2.8,5.46,4.29
2.76,7.09,4.02
2.51,5.4,7.65
2.27,6.8,5.61
1.08,6.73,3.11
2.08,5.75,6.38
2.16,5.47,8.18
,6.21,6.55
2.34,6.79,2.72
2.9,6.58,4.27
4.39,4.2,6.9
2.67,6.41,3.94
2.76,5.98,5.67
2.43,6.2,6.16
0.58,7.98,3.61
2.47,5.73,4.91
2.56,,
,6.12,
2.31,6.63,4.62
2.8,6.29,3.13
2.47,6.31,7.45
1.33,,2.85
3.64,6.47,4.34
3.25,5.85,5.2
3.29,6.24,7.16
1.59,8.23,2.85
3.9,4.9,6.74
1.1,7.43,5.02
3.09,6.72,3.53
4.69,5.63,
1.51,6.17,5.3
1.93,,4.1
2.6,6.7,5.1
2,5.8,4.42
0.95,6.38,5.17
2.57,4.9,5.99
1.44,5.93,7.38
2.97,6.93,3.14
1.58,6.5,8.2
4.05,6.39,2.07
1.72,7.52,4.77
2.18,5.46,5.88
3.31,4.87,5.42
1.27,7.12,4.07
2.73,6.42,4.69
3.81,5.8,4.26
0.89,6.29,4.12
2.68,5.73,6.27
2.76,5.31,5.54
3.28,,3.96
1.26,6.65,6.35
1.18,6.3,5.46
3.02,,6.22
,5.29,5.94
